Brand,Title,Rating,Author,Date,Review
Stagecoach Global,On November 19th the number 148 bus…,1,,2024-11-20T03:31:04.000Z,On November 19th the number 148 bus from Nuneaton to Coventry did not arrive. It was the last bus due to leave at 11.10 pm. I and a few other people waited until 11.30 pm but it never arrived. I had to take a taxi which was considerably more expensive than I would have paid for the bus. Terrible service. How can the last bus not arrive? It is terribly cold outside and people are waiting for God knows what. And if I had not had money for a taxi I would have had to walk 4 hours to Coventry or wait for the morning bus.
Stagecoach Global,Rude of hell,1,,2024-11-19T23:27:08.000Z,So bus was 45 mins late driver was extremely rude and driver to the bottom of our town and told me to get off after me and my girlfriend payed £3 for the tickets no refund absolutely ridiculous me and family of 30+ will not be riding again
Stagecoach Global,Still awaiting response to my complaint…,1,,2024-11-18T20:42:14.000Z,"Still awaiting response to my complaint about one of their drivers on 10th October. They caused a collision in which they wrote off my vehicle, and didn't stop. Sent emails requesting updates which also haven't been replied to. Reported to police"
Stagecoach Global,Absolutely unreliable as ever,1,,2024-11-18T14:39:01.000Z,"Absolutely unreliable as ever, hardly ever on time, no posts on social media to ever make you aware of any cancellations"
Stagecoach Global,The Stagecoach bus drivers on Hayling Island,5,,2024-11-17T04:36:48.000Z,The Stagecoach bus drivers on Hayling Island are excellent. They are particularly good with elderly or disabled passengers. They always wait for people to sit down before they pull away from a stop. They will wait for a person who has mobility problems and is trying to get to the bus stop. They show great patience and kindness.
Stagecoach Global,Stagecoach management in northampton …,1,,2024-11-14T21:28:20.000Z,Stagecoach management in northampton cannot manage things and people hate this company. Somebody please take off license from this company.
Stagecoach Global,My son left his bag on the 90b to…,1,,2024-11-13T12:46:12.000Z,"My son left his bag on the 90b to Markham Vsle…went to stage coach next morning and got it back, however, it was missing a Xmas present and other items he had bought. His wallet and keys and other items were still there. The bag was right behind the driver but surely if someone had rifled through it on the bus, the wallet would have gone. I suspect things went missing in another way without spelling it out. Don’t leave valuable items on the bus is the moral of this story"
Stagecoach Global,DISGUSTING SERVICE,1,,2024-11-12T11:19:29.000Z,"Commute 18 miles using 2 buses. Bus often doesn't arrive, or so late that I miss my connection. Job is now at risk as usually late in having had to wait for 2 hours for next bus. Hours spent after work waiting for next bus home. No option to relocate for work. Absolutely disgusting service, putting people at risk."
Stagecoach Global,The most unreliable bus service in the…,1,,2024-11-11T19:48:19.000Z,The most unreliable bus service in the UK. At one moment the bus is due and the next it gets cancelled on the app.
Stagecoach Global,Not happy a driver on the 15.18  number…,1,,2024-11-12T08:05:55.000Z,Not happy a driver on the 15.18 number 2 Nuneaton was saying nasty things about me to another driver he's has not much hair and a ginger beard hope some one tells him he's not perfect or no oil painting he should get a life and stop bullying
Stagecoach Global,They are NEVER on time,1,,2024-11-11T15:55:34.000Z,"They are NEVER on time. Supposed to be every 35 minutes but they just never do. How am I, as a mentally ill person supposed to organise doctors appointments and such???? | I literally never know when the bus is going to turn up. Just a completely pointless service. | Just missed one bus because it came 20 minutes early and the one that was supposed to come 25 minutes later came 3 minutes later when it said it would be half an hour? HOW AM I SUPPOSED TO WORK WITH THAT????????"
Stagecoach Global,Wonder who the nasty nasty driving this…,1,,2024-11-11T14:03:14.000Z,"Wonder who the nasty nasty bus driver this morning at 11.34 am from Titchfield street bus stop to onthank. This nasty nasty little man waited till my 74 year old mum struggled with 2 heavy bags up to the bus and then he closes the doors and drove away, leaving her standing there 2 passers by said to my mum that he had watched her coming up to the bus stop then spitefully, closed the doors and drove off. I curse the rest of his little life is miserable! Stagecoach bus drivers are full of nasty wee people and it has always been the same even when I lived in Kilmarnock. My wish is a company comes in and takes over them, cos let's face it, it won't b hard, people would rather give their money to decent human beings. Il be calling head office after this review. NOT THAT THAT WILL DO ANYTHING AS THEY DONT CARE, FROM MANAGEMENT TO STAFF!!!"
Stagecoach Global,This is one of the worst bus services…,1,,2024-11-11T11:24:18.000Z,"This is one of the worst bus services I’ve ever experienced in my life. I’m in my mid 40’s so I’ve been taking buses for a long time. 4 out of 5 days a week the buses are at least 20 minutes to half an hour late beyond schedule time. Whenever you ask the driver what the delays are, they can never give you a definitive answer. This service is rotten"
Stagecoach Global,Good service by stage goach,1,,2024-11-09T21:37:24.000Z,Tried to get bus got into bus station and driver just drove off appalling service are these people human do they like there job why do you employ people like this why do we put up with this service you would not get away with this in a supermarket this person would | have been sacked don’t put up with this the train is better
Stagecoach Global,awful bus services,1,,2024-11-09T10:54:12.000Z,literally the most unreliable and ridiculous bus service I’ve ever experienced. In Dronfield/Sheffield area. Buses from Dronfield to Sheffield (43/44) are consistently up to FORTY MINUTES late (which is saying a lot considering they already run only hourly) and today in particular the app told us the 43 would be 20 minutes late and then it ended up coming exactly on time. Switched to 44 which became five minutes more delayed every time we looked at the app. Completely unusable. Got a taxi.
Stagecoach Global,One hour and ten minute wait for a…,1,,2024-11-09T07:50:12.000Z,One hour and ten minute wait for a number 10 bus in Tuffley Glos then 4 come together
Stagecoach Global,"The bus journeys are fine, but they’re never on time..",2,,2024-11-07T16:59:32.000Z,"The bus journeys are fine (apart from the unfriendly drivers) but they NEVER arrive on time which makes me late for most things. If you want to get somewhere on time, don’t use stagecoach."
Stagecoach Global,A faulty button lead to me feeling embarrassed,1,,2024-11-07T16:48:17.000Z,"A faulty button that kept going off was making the bus say stop to which the driver shouted directly across the bus at me to say it’s my fault. I have to say I’m nowhere near the button as I wasn’t, the closest button was nearly 2 rows away. I just ended up getting off the bus as he made me feel embarrassed after the whole bottom floor of the bus was staring at me. I Won’t be using this service again."
Stagecoach Global,I have no words enough to thanks to all…,5,,2024-11-07T14:53:31.000Z,I have no words enough to thanks to all drivers. | Many thanks for so much over the years | Warm hugs to everyone and my eternal gratitude. | Jules Campbell
Stagecoach Global,Stagecoach is an absolute disgrace,1,,2024-11-05T11:55:42.000Z,Stagecoach is an absolute disgrace! I'm still waiting for an response to a complaint I made nearly 2 months ago. One of their bus drivers failed to stop at a pedestrian crossing and the fact they've not even bothered to issue an apology would suggest reckless driving means nothing to them.
Stagecoach Global,Stagecoach should be ashamed,1,,2024-11-04T14:39:07.000Z,Stagecoach should be ashamed of themselves they have diverted all the service 54 round the Alma estate north wingfield they have took the Alice's view bus stop off which a lot of disabled and pensioners use they are expected to walk all the way down to north wingfield green hello a lot of people can't walk that far so a lot of people will be boycotting stagecoach you say you want people to use the buses then what do you do you take stops out of use wake up stagecoach and reinstate the two stops you have took of passengers
Stagecoach Global,Carlisle stagecoach group,1,,2024-10-31T08:58:38.000Z,"Carlisle stagecoach group | Cancelled buses,Rude staff, yet again another hour wait for a bus from shady grove road to market . Can not rely on the service , no other bus company to compete with !! Management need an internal review ."
Stagecoach Global,Horrendous Service in Lake District,1,,2024-10-29T18:52:59.000Z,Horrendous service from Keswick to Kendal. Bought a weekly ticket so I could go walking and get the bus back. Each time ended up getting the train back from Windermere to Kendal at a cost of £6.70 per ticket as the buses that were supposed to run every 20 minutes were consistently over 30 minutes late.
Stagecoach Global,Yet again,1,,2024-10-27T18:21:33.000Z,"Yet again, waiting on 73A in Dundee City centre and suorise suprise, no show, no information on digital screen, it just does not show up, with a full bus stop. Does the government not hold these poor service companies to account, next bus is in 30 mins, but everyone waiting are not optimistic very poor"
Stagecoach Global,A company that cannot respond to local needs,1,,2024-10-26T18:55:32.000Z,"Why, when they know there is a local event on can they not put extra buses on. Caught one today from brixham to Kingswear, they crammed so many people on that the few that wanted to get off on route struggled to get past people. On the return it was so full that not everyone could get on, and the next bus was a whole hour away. The company need to respond to local needs"
Stagecoach Global,Rude drivers,1,,2024-10-25T18:29:35.000Z,"Awful experience, my first time getting on a bus alone the driver had absolutely no compassion and was incredibly rude to me the second i got on. Bare in mind i am a sunflower lanyard user and I had it on, he was very ignorant and inpatient with me. Lanyard or not you should not treat people that way as you never know what they are going through, kindness costs nothing."
Stagecoach Global,The bus always arrive earlier than…,1,,2024-10-24T18:55:43.000Z,The bus always arrive earlier than scheduled or very late. I've been late for work 6 times already in a span of a month because of it!!
Stagecoach Global,Awful experience,1,,2024-10-22T15:32:41.000Z,"Awful experience, rude and ignorant driver,absolute jobsworth !!! no compassion for the younger generation.there card machine was declining multiple people and she refused to let them on the bus. (stagecoach was at fault for the card machine). extremely disappointed WILL NOT BE GETTING ON ANYMORE STAGECOACH BUSES😡"
Stagecoach Global,They are never on time,1,,2024-10-17T18:29:56.000Z,"They are never on time, most of them never show up. When they do show up they are quickly full and leave loads of passengers on the bus stop even tho waiting time was over half an hour. The timetable says every 10 min. Many times I missed my train. Complained many times and never got reply"
Stagecoach Global,I don’t have a problem with buses stage coach in Rotherham being…,1,,2024-10-17T12:54:27.000Z,"I don’t have a problem with buses being late as life doesn’t always go according to plan, but the main concern I have with stagecoach buses in South Yorkshire (Rotherham) are that 95% of bus drivers are so unfriendly and miserable, just this morning I got on the bus and asked for a £2 fare please, and said thank you to the driver and not a work back from him, no manners whatsoever."
Stagecoach Global,Bus has randomly stopped and the driver…,1,,2024-10-17T10:28:37.000Z,"Bus has randomly stopped and the driver says he is waiting for a colleague to come and swap shifts with him, the bus literally didn’t move for like 30 minutes, always happens when I get on a 700 bus, disgusting service"
Stagecoach Global,Is my first time on the bus,5,,2024-10-17T03:00:14.000Z,"Is my first time on the bus. And I got lost because I don’t my way round my purpose is to go to Cirencester but my phone has died on the way so i got no clue where I’m at until I arrived to the last bus stop in Swindon but this Asian guy i didn’t ask his name he is very nice and kind tell me to stay in the bus and the next guy name is Michael pido will take me back to Cirencester ,he’s very kind as well he give me his phone to give me call my family so they know where I’m at.I very appreciate this two guys they’re amazing people very kind and helpful Thank you very much."
Stagecoach Global,Leaving children vulnerable,1,,2024-10-16T16:34:30.000Z,"Blocked my daughters pre-payment card because she had run out of credit. |  | She hadn't realised her credit had all gone, but rather than being given the benefit of the doubt, she was told she couldn't travel and that Stagecoach's policy is to block all payment cards for 45 days irrespective of whether you have credit next time or not. |  | She's a school girl who gets the bus every day to and from school, and was left vulnerable by Stagecoach for the sake of a £2 fee - such a shocking and idiotic policy."
Stagecoach Global,Buses late 20-30 minutes every single…,1,,2024-10-15T18:28:08.000Z,"Buses late 20-30 minutes every single day, then three buses come at exactly the same time. Bus drivers with bad attitudes, managers either too thick or probably sleeping on the job if they can't schedule buses to come reasonably spaced apart. Causing so much stress and wasted time to so many paying customers. A company offering such poor service deserves to go bankrupt."
Stagecoach Global,Bad service and I am in the rain !!!!,1,,2024-10-14T09:53:38.000Z,Bad service and I am in the rain !!!! | Rather walk then take this company bus
Stagecoach Global,Never on time!!,1,,2024-10-14T09:44:54.000Z,Never on time!!! People wait for the bus to go to work or other places and the bus comes always late!! You see buses saying no service and you are waiting at the bus stop for like an hour!! Ridiculous!
Stagecoach Global,Stagecoast coaches,2,,2024-10-12T12:59:09.000Z,"Used 2 stagecoach coaches today, both were on time and had comfertable seats however neither had any heating on and cold air was blowing from air coditioning despite the vents being closed."
Stagecoach Global,So Bad That It's Funny,1,,2024-10-11T16:05:15.000Z,"I'm shocked at just how bad every facet of this company is 😂 It's like they're going for a ""worse bus service award"" or something, it's almost funny. Almost. The app is broken (even after it's been updated & the cache cleared - new Android flagship), the information on Google is incorrect & confusing. Most (not all) drivers are beyond the pale (some still have souls); the one that was nice to me didn't know the best way because buses just don't go to some places sometimes (buses every hour... except, for some reason, 3pm 😂🙄). Some evening services from places like Kingswear (arguably the place most in need of service) have been removed meaning I'm trapped in my town without a taxi or car. 2 days without a car visiting from London & the difference is insane 😂 Add in the lack of bus route updates, drivers leaving early & ignoring you running towards the stop as you wonder why they're like this, the litany of ridiculously poorly planned road works it's almost unlivable around here lol"
Stagecoach Global,Terrible all round,1,,2024-10-10T19:50:56.000Z,"Terrible all round. Terrible app. Terrible services. Bus doesn’t turn up, wait over an hour having already paid for a day ticket to not be used through no fault of the customer but due to stagecoach fault and when you request a refund the service is minimal and just refers you to their terms and conditions. No apology, no explanation as to why no buses show and yet they expect customers to still pay for a service not provided. This happens time and time again."
Stagecoach Global,The windows don't open.,2,,2024-10-10T11:36:25.000Z,The windows don't open.
Stagecoach Global,WORST BUS SERVICE - X7 BUS from Leicester to Northampton is…,1,,2024-10-10T09:07:52.000Z,"X7 BUS from Leicester to Northampton is The WORST.... The early morning bus is packed, people standing for over 1 1/2 hours because there are no seats and the bus only comes once an hour. You would think Stagecoach would use a double decker bus at peak times. I will be raising this with my MP and urge everyone else to do the same"
Stagecoach Global,Such a worst bus service in entire UK,1,,2024-10-09T17:53:00.000Z,Such a worst bus service in entire uk . |  | I dont know why the service started at all in leamington spa. |  | You name any bus from anywhere - THE BUS WILL NEVER BE ON TIME. I travel everyday to work . Up and down i never seen a bus on time . And they dont update the status anywhere. I feel vexed and stressed everyday. |  | I feel like i need an authority to cancel and brake this Stagecoach buses. Such a worst buses ever . And drivers will never have an answer for why its delayed .
Stagecoach Global,I am a mobility scooter user and I have…,5,,2024-10-09T02:25:45.000Z,I am a mobility scooter user and I have had very helpful drivers a credit to stagecoach only one thing that I have found to be better is to allow the disabled passenger on first to allow more move ability and just asking the other passengers to wait until scooter is boarded. Thank you to all you drivers.
Stagecoach Global,Gloucester stagecoach  worse than poor,1,,2024-10-08T18:20:10.000Z,How can a business be run so poorly with such bad time keeping.cheltenham to tuffley tea time service is awful..at least 3 buses fail to turn up from 5.00pm .. |  | And the worse thing stagecoach really don't care ..I see they never reply to reviews let alone answer the phone.. |  | They take our money and run...no sorry they don't run ..they are robbing the public and don't care |  | Kind regards and not very amused
Stagecoach Global,Unrealiable service,1,,2024-10-06T23:38:19.000Z,Unrealiable service. Been let down twice by the last bus 87 service from Northampton to Brackley. | Raised complaint to Stagecoach and never got an answer as to why the bus did not show up.
Stagecoach Global,@StagecoachEast dangerous driver.,1,,2024-10-06T16:48:48.000Z,@StagecoachEast dangerous driver. | Rude and put passengers and road users at risk. To think he is entrusted for customer and other driver’s safety. Should do a test on alcohol toxin levels on this driver too. | yn15khl 15:30 6/10/24
Stagecoach Global,SHOULD BE NOOO STAR,1,,2024-10-03T19:31:06.000Z,"I don't know why the lowest is 1 star, I would like to give ZERO.!!!!! It just So BAD!!!! 905 from Bedford to Cambridge, disappeared bus. Don't even know what the management team is doing on, to run a such rubbish service and company. The timetable is never make sense and change regardless."
Stagecoach Global,"This is Thank you for 94,94x bus route…",5,,2024-10-02T19:30:42.000Z,"This is Thank you for 94,94x bus route cheltenham to Gloucester and Gloucester to cheltenham..I'm on behalf my wheelchair service user to say thank you for most lovely driver..they are friendly,kind and helpful..my client say special thank you to Tom,Nick,Hong Choi ,Emma ,Eugene and the drivers that he doesn't know their name. | I'm a carer,I feel safe and comfortable, too. | Thank you"
Stagecoach Global,Stagecoach is so bad,1,,2024-10-01T20:29:51.000Z,The first bus didn’t even show up then the second bus was 40 minutes late it wasted my time it was sat at the first bus stop doing nothing the bus driver must have been sleeping or something and most of the bus drivers are rude and this has happened way to much I can’t wait to get a bloody car. Actually so useless if I could rate this a 0/5 I would
Stagecoach Global,Uncaring bus driver,1,,2024-10-01T19:50:23.000Z,Thanks to the X58 bus driver who started reversing out of the stand at 2.14pm and shook his head at my wife to say too late. My wife had twisted her ankle but was at the stand before the bus was meant to leave.
Stagecoach Global,Blackwood to Cardiff route no 26,5,,2024-10-01T13:26:18.000Z,"I would like to thank a driver on your service 26 to Cardiff from Blackwood route in South Wales today. I was unsure of the route and how to get home after an exhausting night shift as I normally go home by car. Your driver was very approachable and kind, and driving a very busy bus in rush hour. When I stopped the bus to ask him for which busses to catch to get me home. He advised me that I had to change busses. He gave me the best option for timetables and which stand the next bus was scheduled to stop and where to catch it from. He went above and beyond to provide both safe and excellent customer service. I’m afraid I didn’t get the drivers name, but if you are able to identify your driver, please send on my gratitude."
Stagecoach Global,Poor service,1,,2024-09-29T03:10:21.000Z,"Poor service, always late, poor customer service department, give illogical reasoning every time"
Stagecoach Global,Such a poor bus service in Cambridge,1,,2024-09-28T13:33:29.000Z,"I’ve been using Stagecoach in Cambridge for 2 years and this company never stops to amaze me in the worst possible way: old m/impractical buses, useless card/cell phone readers, lack of A/C or heating or even lack of windows that can open, dangerous/rude drivers, infrequent/cancelled buses, overpacked buses, useless app, useless timetable boards at stops. How a place like Cambridge end up with such a horrible bus service, it still surprises everyday…"
Stagecoach Global,Rude driver,1,,2024-09-27T17:42:40.000Z,"Rude driver. I asked if the bus went to a local Tesco store as I was exiting bus. He replied "" Does this look like Tesco?"" | I was actually planning a later journey on the same number bus after visiting a sick relative. Wirral Merseyside area 😟"
Stagecoach Global,I think next time this driver should…,1,,2024-09-27T16:31:02.000Z,"I think next time this driver should show a bit of respect, speaking to a kid and telling them to not ride on my bus again when he simply wanted his correct amount of change, and then saying to him don’t ride my bus again, and don’t do this again when he wants his change is out of order, show a bit of respect."
Stagecoach Global,Stagecoach drivers are the lowest of…,1,,2024-09-25T19:37:31.000Z,Stagecoach drivers are the lowest of the low discusting attatude and very rude people no wonder people don't use public transport over paid and under worked very very rude
Stagecoach Global,Diabolical service .,1,,2024-09-25T17:45:37.000Z,Diabolical service . | Number 7 bus from Ashton to Stockport failed to turn up yet again! Waiting for the 15-43 at Droylsden Tram stop . Next bus was due at 16-23 ! I've not got time at the end of my working day to be stood waiting 45 minutes for a bus . I had bought a £5 day rider to get me to and from work and ended up getting an Uber so my travel expenses doubled ! This bus route/service really needs sorting . I've complained numerous times . | Shocking service@stagecoach .
Stagecoach Global,Failed to notify customers that bus…,1,,2024-09-23T15:07:58.000Z,"Failed to notify customers that bus stops in ayr were not in use, 1.5 hours wasted with a 2 mile walk to one that was."
Stagecoach Global,Stage fright more like.,1,,2024-09-23T13:45:50.000Z,Stagecoach buses Ayr. Haven’t got a clue what they are doing I wanted a day saver gave me something totally different got to Kilmarnock told me you can’t get on the bus with that. I had to pay again I complained to the company they didn’t do anything apart from blocking my emails. | Service crap but keep putting fairs up. What a p**s take.
Stagecoach Global,Very bad service,1,,2024-09-23T12:21:17.000Z,"Very bad service. Waited 1 hour for bus 19 at hindhead stop, bus just did not come."
Stagecoach Global,Do you nidd give more training to your…,1,,2024-09-19T18:26:20.000Z,Do you nidd give more training to your driver about to respect your consumers and help the consumers not to buying
Stagecoach Global,Waste of time!!!,1,,2024-09-19T17:16:46.000Z,Waste of time!!!! 8.13am bus always at least 30 mins late !!
Stagecoach Global,Buses disappearing off the map?,1,,2024-09-19T11:14:17.000Z,"Constantly late every day but today it was 30 minutes late and decides to completely disappear and make me wait for the next one. This constantly makes me miss lessons and gets me in trouble, hundreds of pounds wasted on this."
Stagecoach Global,Bad timing,1,,2024-09-17T23:13:51.000Z,"I always use the MK1 to luton and I've never been more disappointed in my life, the bus timing is horrible I waited an hour in the cold because the bus was late, I went to school late once, it's so frustrating"
Stagecoach Global,Great stuff…,5,,2024-09-15T12:30:02.000Z,"Massive thank to driver of bus 65 from calver 0751 ,he took time out to find out the bus number and stand I would need for onward trip to catcliffe boundry mill,Massive help 1st time I've been thank you,"
Stagecoach Global,absolutely fuming!,1,,2024-09-14T23:01:08.000Z,"absolutely fuming! number 6 bus came 40 minutes late and when it did decide to show up a group of girls asked the NUMBER SIX bus to go to HEADLAND. the number six doesn’t go to headland and that is the opposite way it’s supposed to go, despite all that he still went to headland anyways when i was meant to be going to burn valley. i had no more money, and no more data so i was stranded for HOURS. didnt know bus drivers were just allowed to change routes??? not to mention im under the age of 16 and it was late outside. had to wait in the freezing weather for ages!!"
Stagecoach Global,Stagecoach Angus area,1,,2024-09-14T11:21:38.000Z,"Living in Forfar , but often need to travel to Montrose, only 18 miles away. But its the only town that doesnt have a direct bus from forfar, and now since some clueless clown in office tampered with the timetables, 1 hr 30 mins is the shortest time to get there and changing bus in brechin or arbroath, with at least 30 - 45 mins wait. Gonna enjoy that in the winter.especially older people. Why cant they have a circular route going through the 4 main angus towns Arbroath - Forfar - Brechin - Montrose ? Who ever makes these plans has never needed to take a bus in their lives ."
Stagecoach Global,Drive for Stagecoach in Bedford not worth It.,1,,2024-09-10T17:16:47.000Z,"I will say some people will love It if you can laugh with the trainer and fellow bus drivers just to get on within the company, are happy to just nod and agree with what's being asked and said, enjoy very unsociable hours with even the training starting at 7AM yes you did read that right. The money is good if you don't actually start to think about your work/life balance, not fit for service buses that really you have no buisness in taking out, you've heard off the gossiping in an office environment It's no better with bus drivers. The Bedford depot really needs knocking down, my advice if you drive then join another company that offers the extra hourly rate and added perks. Even the holidays are more on the company's timetable then the dates that you want, with no sickpay even being paid for the first 3 days. In closing think of an expensive restaurant well this place is the same nothing is for free, join the union not cheap, sick pay cover ( after the first 3 days) not cheap, cover for death in service not cheap, company pension not cheap, added together and you will need to do the overtime which equals an even worse work/life balance."
Stagecoach Global,We used the 10:55 Number 11 bus from…,5,,2024-09-06T17:43:40.000Z,"We used the 10:55 Number 11 bus from Romney Meadow campsite (Lydd straight road) to New Romney RHDR station. The bus driver was Pete and he was extremely pleasant, helpful, polite and professional. A credit to your company."
Stagecoach Global,Rubbish service,1,,2024-09-06T17:40:21.000Z,"Arrived 10mins early for the 16.20 64 service to stroud. | It never showed up, disappeared off the screens with no explanation. | Now waiting another 30 mins for the next bus. What a rubbish service rubbish communication (or lack of) | Not going to waste my time doing this again."
Stagecoach Global,I am disgusted in the reliability in stagecoach,1,,2024-09-06T17:11:12.000Z,I am disgusted in the reliability in your services.the countless times this has happened (being late and failing to arrive and meet at the correct time ) |  | The reliability of the bus working is outrageous my son was waiting at his school for nearly up to 1 hour and ten minuets
Stagecoach Global,stagecoach 192 drivers.,1,,2024-09-05T11:36:04.000Z,the bills driver parks up at the bus stop. does not even wait. not even 30 seconds. and just drives off. this isn't just my recent experiance. this has been happening for years. if you ask me I hate your service. the busses don't turn up 1 at a time. 3 turn up together. 1 will be packed and the other 2 busses will drive off. iv been using this bus service since 2000 a very long time.
Stagecoach Global,Absolutely rubbish service,1,,2024-09-05T00:41:10.000Z,"Absolutely rubbish service, always a let down, app is rubbish never in time. M |  | GOOD LUCK."
Stagecoach Global,I have done a review on stagecoach…,2,,2024-09-04T21:27:28.000Z,I have done a review on stagecoach before an honest and bad review and Google removed it for violations which is ridiculous why should we keep quiet when we are treated badly by drivers they are always late they are rude and it's all overpriced and I have been elsewhere with so much more cheaper fares if you can't take honest bad reviews Google/ stagecoach then don't bother asking for one 😡😡😡
Stagecoach Global,You can't get on a worst bus than this,1,,2024-09-03T17:55:49.000Z,I usually travel in the 3 bus route from frimley. Never bother to stop at stops. Disrespectful drivers. Will look to start an argument even if you are not. the driver not stopped at stops.they are ignorant.
Stagecoach Global,Cambridge,1,,2024-09-02T18:29:57.000Z,Cambridge - stage coach buses are never on time. Never! It is always delayed and fails to keep up with the schedule. Every single time. I have been working in Cambridge for past 6 weeks - and not even once the evening bus (No.6 ) came on time to our bus stop at Girton. Always making me miss my connecting train to London.
Stagecoach Global,Unacceptable hot  buses!,1,,2024-09-01T18:02:25.000Z,Great regular service but using unacceptable buses with no working aircon or opening windows! causing you to get off the bus a sweaty mess as bus conditions are airless & very hot! Terrible journey into work! Bus driver says lots of buses are the same as Stagecoach can’t afford to have them fixed!
Stagecoach Global,The 19 bus is an absolute joke…,1,,2024-09-01T16:30:29.000Z,The 19 bus is an absolute joke literally everytime i get on one theres always a problem today it didnt even want to finish the route coz the drivers shift was done wheres the other driver and y has everyone been forced to wait an hour for another bus making people veey late to there jobs its disgusting
Stagecoach Global,Crashed into my co workers can and…,1,,2024-08-29T21:31:26.000Z,Crashed into my co workers can and didn’t accept any blame and also didn’t even try to compensate for it . Crashed into her van on a straight road aswell .
Stagecoach Global,Unprofessional,1,,2024-08-28T14:46:21.000Z,"Gosh, where to start! Actual bus service great - female driver not so much. Aggressive attitude who said OUT LOUD ""I don't like dealing with customers"", and I don’t get paid enough for this"". Lord almighty - they pay you?! Er, you may want to change your job then. Such was her butch and confrontational attitude that even Mike Tyson would think twice about slinging her a right hook. In summary, unprofessional, hates her job but hates people more. What a candidate hey!"
Stagecoach Global,Disgraceful service now from Huntingdon…,1,,2024-08-26T09:24:29.000Z,Disgraceful service now from Huntingdon to Cambridge. Buses take forever to even get to the busway because of a ridiculous route up to Wyton on the Hill and around the St Ives housing estate. Not practical for people who need to commute to work and who will have no choice but to drive to avoid a 1.5 hour trip
Stagecoach Global,Can only improve if they hired drivers…,1,,2024-08-22T22:11:38.000Z,Can only improve if they hired drivers who know how to deal with customers & not put their bad service down to customers who question the shoddy service they offer
